Date,AMZN,AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,SHW,TRV,UNH,CRM,NVDA,VZ,V,WMT,DIS
10/13/2023,129.7899932861328,148.4690399169922,269.04559326171875,177.31617736816406,184.91000366210938,260.1438903808594,51.37945556640625,153.9449005126953,298.0472717285156,281.2553405761719,176.81622314453125,130.3886719,149.63107299804688,50.54410171508789,142.9252166748047,239.60752868652344,70.20658111572266,99.65771484,323.3951721191406,97.40250396728516,138.5758514404297,243.26263427734375,159.74209594726562,527.0269775390625,203.13442993164062,45.43993377685547,27.806690216064453,234.58108520507812,52.18104172,83.32068634033203
10/16/2023,132.5500030517578,150.12960815429688,271.6783142089844,177.18728637695312,184.92999267578125,262.9110107421875,51.75211715698242,155.20230102539062,302.95208740234375,286.46771240234375,179.3881378173828,131.09495544433594,150.27976989746094,51.06015396118164,142.7803955078125,241.1804199,71.20410156,99.78227233886719,328.2402648925781,99.47904205322266,139.89755249023438,248.61178588867188,163.08848571777344,525.6884155273438,207.04641723632812,46.073646545410156,28.33254051208496,236.9498748779297,52.63158035,84.66409301757812
10/17/2023,131.47000122070312,151.7017364501953,269.34869384765625,175.63075256347656,185.60000610351562,264.71685791015625,51.541893005371094,157.25726318359375,298.10504150390625,285.1285095214844,179.47483825683594,132.14024353027344,148.90603637695312,51.67176818847656,142.47134399414062,242.3383331298828,71.68701934814453,99.81101227,327.66790771484375,100.42469787597656,140.07952880859375,249.07476806640625,164.75196838378906,524.3400268554688,208.3470916748047,43.91764831542969,28.568267822265625,238.0651855,52.700138092041016,85.14810943603516
10/18/2023,128.1300048828125,148.8915557861328,268.55316162109375,174.3319854736328,185.69000244140625,251.67762756347656,51.37945556640625,158.5052490234375,290.9742736816406,279.6366882324219,176.72952270507812,131.81063842773438,145.70069885253906,51.652652740478516,140.90689086914062,247.05699157714844,69.98489379882812,97.72223663330078,325.74371337890625,101.16561889648438,143.69021606445312,238.6818848,163.53598022460938,523.7636108398438,203.3727569580078,42.17645263671875,28.15121078491211,234.3836669921875,52.73931884765625,83.64665985107422
10/19/2023,128.39999389648438,147.01480102539062,265.7311096191406,173.9552459716797,182.7899932861328,245.5318145751953,50.94946289,158.67416381835938,288.3050537109375,276.2934875488281,175.5736083984375,129.9648895263672,145.3095703,51.9393425,140.30813598632812,249.3246307373047,68.92404174804688,96.22752380371094,326.9377136230469,100.46369934082031,142.8815918,235.33250427246094,159.47943115234375,519.4351806640625,206.83790588378906,42.08149719238281,28.631729125976562,230.7712402,52.48792266845703,82.23410797
10/20/2023,125.16999816894531,139.1049805,264.03594970703125,171.3973846435547,180.0399932861328,243.1993865966797,50.57679748535156,156.54412841796875,289.1337891,275.9466247558594,174.6585235595703,129.1644744873047,145.95826721191406,52.14958953857422,138.0483856201172,249.0640869140625,68.52028656,98.37378692626953,322.3492736816406,100.09323120117188,142.68882751464844,234.16021728515625,157.1933594,514.9406738,202.28054809570312,41.36782455444336,28.622663497924805,230.34681701660156,51.831703186035156,81.64144134521484
10/23/2023,126.55999755859375,142.07240295410156,258.59063720703125,171.5163574,181.02999877929688,241.36463928222656,49.87925720214844,150.7732696533203,288.3339844,274.6556091308594,173.8878936767578,128.4299316,144.42234802246094,51.68132400512695,136.16525268554688,245.8218231201172,67.76819610595703,99.02532958984375,324.9642028808594,100.22970581054688,142.7852020263672,235.08624267578125,154.85867309570312,509.6059265136719,200.5628662109375,42.95508957,28.459468841552734,228.52085876464844,52.56628418,82.0859375
10/24/2023,128.55999755859375,141.9053497314453,261.4884338378906,171.95254516601562,182.36000061035156,243.5409393310547,50.65324401855469,146.99176025390625,288.2954102,272.9599304199219,174.79339599609375,129.7577362060547,144.2697296142578,53.17212677001953,136.3294219970703,248.25347900390625,71.34660339355469,98.71871185302734,326.1582031,102.54023742675781,144.47183227539062,231.48072814941406,153.62322998046875,512.9573364257812,202.7670898,43.64276885986328,31.097793579101562,231.6002960205078,53.29759598,81.55252838134766
10/25/2023,121.38999938964844,141.02102661132812,257.7382813,169.6326446533203,177.72999572753906,239.0419464111328,50.07036209106445,146.25985717773438,285.9635009765625,270.6667785644531,171.5471649169922,129.0891113,144.59408569335938,53.630836486816406,135.5858154296875,248.98687744140625,70.76868438720703,99.29360961914062,336.1640319824219,100.9414063,145.1464844,235.0566864013672,160.24794006347656,518.0477294921875,195.6580047607422,41.75964355,30.54474639892578,233.7717285,53.137611389160156,79.60656738
10/26/2023,119.56999969482422,140.84414672851562,255.4181365966797,165.45872497558594,179.08999633789062,236.59237670898438,49.086158752441406,145.2089080810547,286.1850891113281,267.8438720703125,169.59176635742188,135.3797149658203,142.1423797607422,53.30591965,135.9334716796875,246.86398315429688,70.18281555175781,101.1332778930664,323.5531311035156,97.50973510742188,144.37547302246094,234.17010498046875,159.9853057861328,516.2401733398438,194.85377502441406,40.30731964111328,31.25193214416504,228.27410888671875,52.81440353393555,78.80645751953125
10/27/2023,127.73999786376953,138.84951782226562,247.70948791503906,166.7773438,179.69000244140625,232.8155975341797,49.26770782470703,135.45013427734375,279.3627014160156,266.3601379394531,170.4972381591797,134.21200561523438,138.89886474609375,52.78987121582031,131.03732299804688,246.79641723632812,69.28822326660156,98.51751708984375,325.44769287109375,95.52093505859375,141.83106994628906,232.5150909423828,156.30812072753906,512.625,195.1715087890625,40.481239318847656,30.318078994750977,226.2902374267578,52.61851501464844,78.36194610595703
10/30/2023,132.7100067138672,140.77537536621094,249.24363708496094,168.8295898,182.35000610351562,236.3289031982422,49.27726745605469,137.0828399658203,289.8853759765625,271.1967468261719,173.1461944580078,134.31558227539062,140.26303100585938,53.65951156616211,132.7080078,251.03256225585938,70.87158203,98.38336944580078,332.8485412597656,99.24507141113281,143.8550262451172,231.91419982910156,161.00669860839844,517.8328857421875,197.85227966308594,41.14193344116211,31.387920379638672,230.0507354736328,53.222503662109375,79.69547271728516
10/31/2023,133.08999633789062,143.48731994628906,242.15052795410156,169.30548095703125,186.82000732421875,220.6068115234375,49.81236649,136.74505615234375,292.56427001953125,274.28948974609375,176.5272216796875,136.2084197998047,141.5127410888672,53.98442459106445,134.2917938232422,252.9818115234375,72.00370025634766,98.40252685546875,333.6379395,100.19071197509766,144.59713745117188,234.66265869140625,162.8842010498047,523.2750244140625,199.4011993408203,40.7611084,31.850309371948242,232.0444793701172,53.34983444213867,80.59436798095703
11/1/2023,137,143.89999389648438,247.01812744140625,172.47801208496094,189.3800048828125,226.24765014648438,49.86969757080078,135.1029052734375,295.9851074,276.1585998535156,177.23043823242188,136.92410278320312,141.84664916992188,53.93664551,134.17588806152344,252.7887725830078,71.69494629,98.54624938964844,341.4926452636719,98.34815979003906,144.1923370361328,235.35220336914062,164.6741485595703,519.4058837890625,202.4593048095703,42.305397033691406,32.09510422,235.47921752929688,53.82648849487305,80.08071136
11/2/2023,138.07000732421875,148.22341918945312,252.4634246826172,176.0471649169922,192.00999450683594,233.3621063232422,50.40480041503906,139.5882110595703,302.34503173828125,283.7700195,179.5807647705078,138.4402313232422,143.32528686523438,54.55781555175781,136.57083129882812,257.4978027,73.08039855957031,98.54624938964844,343.7128906,102.44274139404297,145.95606994628906,241.66677856445312,164.35311889648438,523.8319702148438,206.62940979003906,43.48584747314453,32.548423767089844,240.08856201171875,54.03870391845703,82.27362060546875
11/3/2023,138.60000610351562,150.1001434326172,255.5601806640625,175.13502502441406,195.0500030517578,234.95285034179688,50.65324401855469,138.50914001464844,315.70074462890625,284.81048583984375,182.04672241210938,139.2783660888672,144.37466430664062,54.22333908081055,138.0966797,258.4820251464844,74.30751037597656,99.05406188964844,348.13360595703125,104.3730469,144.63571166992188,247.1735076904297,163.8278045654297,518.7219238,205.9939422607422,44.98414993286133,32.65721893310547,240.4340057373047,53.757930755615234,84.03189849853516
11/6/2023,139.74000549316406,150.32614135742188,258.3727722167969,177.69293212890625,192.9499969482422,232.54232788085938,50.92079544067383,137.93673706054688,312.1257324,283.80853271484375,180.61148071289062,140.28602600097656,144.7180938720703,54.443138122558594,139.13966369628906,259.4855651855469,74.03832244873047,99.97389221191406,351.81427001953125,104.55827331542969,145.4741973876953,246.76962280273438,164.93679809570312,521.2232055664062,205.94432067871094,45.72980499267578,32.31269454956055,240.32545471191406,53.829750061035156,82.99471282958984
11/7/2023,142.7100067138672,150.31631469726562,256.7438965,180.26071166992188,191.41000366210938,229.26321411132812,50.767906188964844,135.5064239501953,312.1643066,284.0012207,179.75416564941406,140.15414428710938,143.95494079589844,54.64382553100586,139.07203674316406,259.25396728515625,73.74540710449219,99.64813232421875,355.7613830566406,106.61531829833984,145.1368408203125,248.23744201660156,165.36483764648438,525.4929199,210.33285522460938,45.933712005615234,32.58468246459961,241.5887908935547,54.08114242553711,83.55776215
11/8/2023,142.0800018310547,150.3457794189453,258.7799987792969,181.32151794433594,191.8300018310547,229.16563415527344,50.64368438720703,133.62034606933594,312.7520751953125,285.1092224121094,177.8372802734375,139.4008026123047,143.43023681640625,54.55781555175781,139.75767517089844,258.11529541015625,73.08831024169922,100.0313949584961,358.39605712890625,106.64456939697266,144.5778350830078,252.27638244628906,163.97373962402344,524.4181518554688,209.9654998779297,46.552425384521484,32.43055725097656,241.2524871826172,53.6403923,83.46885681152344
11/9/2023,140.60000610351562,149.71693420410156,250.06752014160156,180.84567260742188,193.3300018310547,228.51174926757812,49.688148498535156,133.1887207,309.1095886230469,277.3532715,177.97291564941406,139.63888549804688,140.6350860595703,54.14688491821289,139.34243774414062,257.5556641,72.59746551513672,98.09592438,355.91925048828125,104.3145523071289,144.90554809570312,248.64129638671875,164.00291442871094,526.6361083984375,208.51588439941406,46.928245544433594,32.294559478759766,239.00723266601562,53.516334533691406,89.23758697509766
11/10/2023,143.55999755859375,151.69192504882812,253.14529418945312,185.04490661621094,196.64999389648438,233.90858459472656,50.251914978027344,134.13644409179688,313.66754150390625,280.9374084472656,180.90878295898438,141.9246368408203,140.4729004,54.20422363,141.40904235839844,258.40484619140625,73.47623443603516,97.14735412597656,364.7805176,103.44689178466797,145.92718505859375,251.9414520263672,165.33563232421875,528.7954711914062,212.1101531982422,48.31260681152344,32.37615966796875,242.57789611816406,54.25744629,87.19284821
11/13/2023,142.58999633789062,151.65261840820312,252.55813598632812,183.456543,204.5399932861328,235.85069274902344,49.90791702270508,135.1217041015625,315.0166320800781,277.5459899902344,180.71499633789062,141.04843139648438,140.83543395996094,54.40491485595703,140.78134155273438,259.7654113769531,73.38123321533203,98.18215942382812,361.8300476074219,101.58483123779297,146.93914794921875,250.10914611816406,166.3473358154297,530.1242676,213.74839782714844,48.59747314453125,32.475887298583984,242.00421142578125,54.74388885498047,88.34857177734375
11/14/2023,145.8000030517578,154.1779022216797,255.71168518066406,186.0773468017578,207.47000122070312,241.89163208007812,50.80612564086914,136.1069793701172,326.39691162109375,292.53753662109375,184.32911682128906,143.24842834472656,140.86402893066406,54.56736755371094,143.3501434326172,261.9751281738281,75.1862793,97.89471435546875,365.3725280761719,103.0959243774414,146.61146545410156,262.37371826171875,164.10989379882812,528.0626831054688,219.60641479492188,49.63299560546875,32.53028869628906,244.24948120117188,54.734092712402344,89.95867919921875
11/15/2023,143.1999969482422,156.65399169921875,258.56219482421875,186.6431884765625,208.7100067138672,245.04385375976562,50.91123962402344,136.5855255126953,325.31768798828125,296.93096923828125,183.66053771972656,145.31512451171875,141.95156860351562,54.672489166259766,144.60557556152344,260.9137268066406,76.65088653564453,97.10900879,365.5208740234375,105.11397552490234,145.93679809570312,260.84686279296875,164.92703247070312,526.0596313476562,217.85894775390625,48.86534881591797,32.63909149169922,245.4067383,55.42949676513672,92.78378295898438
11/16/2023,142.8300018310547,156.2806396484375,256.7487487792969,188.33084106445312,206.60000610351562,242.23324584960938,45.90420150756836,134.42367553710938,324.4215393066406,295.2448425292969,184.78448486328125,145.7722625732422,143.19174194335938,54.615150451660156,146.2569122314453,266.4429016113281,76.96450805664062,97.72223663330078,371.9479064941406,104.90925598144531,147.29574584960938,265.8971862792969,167.01856994628906,527.4373168945312,219.87449645996094,49.45708084106445,32.80228042602539,245.86172485351562,50.943687438964844,93.35670471191406
11/17/2023,145.17999267578125,159.7294922,253.3031768798828,188.31097412109375,208.0399932861328,246.9761962890625,45.63664627075195,136.9742889404297,326.84979248046875,296.0445556640625,185.2689666748047,145.61036682128906,142.8959961,54.720272064208984,147.57997131347656,266.0858459472656,76.6669693,97.49227905273438,365.6988525390625,103.3006591796875,145.5994873046875,266.86480712890625,167.1450195,523.9882813,219.64614868164062,49.27516555786133,32.84761047363281,246.8409423828125,50.718414306640625,93.00109863
